date,title,summary,topic,media,link
2022-08-26 00:00:00,Sentencian a Joseph Fuentes a un año y dos meses de prisión por esquema para ocultar donantes,"El presidente de Salvemos a Puerto Rico, principal súper PAC a favor del gobernador Pedro Pierluisi, se declaró culpable el pasado 5 de mayo",Tribunales,El Nuevo Dia,https://www.elnuevodia.com/noticias/tribunales/notas/sentencian-a-joseph-fuentes-a-un-ano-y-dos-meses-de-prision-por-esquema-para-ocultar-donantes/
2022-08-26 00:00:00,Susan Soltero a Bad Bunny: “¡Te amo! Dos veces me has hecho inmortal”,"El exponente urbano utilizó la imagen de la periodista y meteoróloga para promocionar su más reciente sencillo, “Neverita” ",Música,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/musica/notas/susan-soltero-a-bad-bunny-te-amo-dos-veces-me-has-hecho-inmortal/
2022-08-26 00:00:00,Publican la declaración jurada con detalles del allanamiento a la casa de Donald Trump,"Aunque es una versión censurada, hay suficientes información para saber qué buscaban las autoridades en el complejo de Mar-a-Lago en Florida",Estados Unidos,El Nuevo Dia,https://www.elnuevodia.com/noticias/estados-unidos/notas/publican-la-declaracion-jurada-con-detalles-del-allanamiento-a-la-casa-de-donald-trump/
2022-08-26 00:00:00,Las autoridades evalúan radicación de cargos contra personas arrestadas en manifestación contra LUMA,"Dos personas fueron arrestadas y otras dos fueron citados para una manifestación anterior, incluyendo al activista Tito Kayak",Seguridad,El Nuevo Dia,https://www.elnuevodia.com/noticias/seguridad/notas/las-autoridades-evaluan-radicacion-de-cargos-contra-personas-arrestadas-en-manifestacion-contra-luma/
2022-08-26 00:00:00,Karol G y Maldy le ponen un toque de terror al perreo en “Gatúbela” ,"El video musical del segundo tema del 2022  de la colombiana fue filmado en Barcelona, España",Música,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/musica/notas/karol-g-y-maldy-le-ponen-un-toque-de-terror-al-perreo-en-gatubela/
2022-08-26 00:00:00,Empresarios boricuas buscan oportunidades de negocio en Colombia,Unas 28 empresas locales se unieron esta semana a la misión comercial que realizó el Departamento Económico y Comercio de Puerto Rico en el vecino país,Empresas y comercios,El Nuevo Dia,https://www.elnuevodia.com/negocios/empresas-comercios/notas/empresarios-boricuas-buscan-oportunidades-de-negocio-en-colombia/
2022-08-26 00:00:00,"En el inicio de clases, apostemos por la lectura","Convertir en prioridad que nuestros estudiantes sean lectores proficientes y críticos y reciban una educación de calidad, es invertir en el futuro social y económico de Puerto Rico, escribe Carlos Rodríguez Silvestre",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/opinion/punto-de-vista/en-el-inicio-de-clases-apostemos-por-la-lectura/
2022-08-30 00:00:00,COVID-19: seis nuevas muertes y 307 hospitalizados es el nuevo saldo del virus,"Mientras, el Departamento de Salud informó que la tasa de positividad estaba a las 6:00 a.m. en 25.27%",Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/covid-19-seis-nuevas-muertes-y-307-hospitalizados-es-el-nuevo-saldo-del-virus/
2022-08-30 00:00:00,"En el tema de la salud, ¿cuál es el plan?","La salud en Puerto Rico necesita financiamiento mejor, estable y a largo plazo, escribe Jaime Pla",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/opinion/punto-de-vista/en-el-tema-de-la-salud-cual-es-el-plan/
2022-08-30 00:00:00,La opción de bajar los requisitos de admisión en la UPR ante el reto demográfico,"Entre el 2010 y el 2022 el número de estudiantes en la UPR descendió en 32%. Hoy la UPR estudia la alternativa de omitir índices de ingreso ante la merma en la matrícula, escribe Vicente Feliciano",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/opinion/punto-de-vista/la-opcion-de-bajar-los-requisitos-de-admision-en-la-upr-ante-el-reto-demografico/
2022-08-30 00:00:00,Gobierno de Biden no ve necesario anular doctrina de los Casos Insulares en reclamo sobre la ciudadanía de los samoanos,"“El argumento del gobierno no se basa en ese marco”, indicó el Departamento de Justicia de Estados Unidos, bajo críticas de congresistas y grupos pro derechos civiles",Washington D. C.,El Nuevo Dia,https://www.elnuevodia.com/corresponsalias/washington-dc/notas/gobierno-de-biden-no-ve-necesario-anular-doctrina-de-los-casos-insulares-en-reclamo-sobre-la-ciudadania-de-los-samoanos/
2022-08-30 00:00:00,Nueva temporada de conciertos en la continuación del 90 aniversario de Pro Arte Musical,La organización cultural ha diseñado un programa atractivo en propuestas de repertorio y participación de figuras internacionales destacadas  ,Música,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/musica/notas/nueva-temporada-de-conciertos-en-la-continuacion-del-90-aniversario-de-pro-arte-musical/
2022-08-30 00:00:00,Hacienda y Chris Agront todavía no llegan a un acuerdo,"El inicio del juicio en su fondo contra el empresario e influencer fue reseñalado la semana pasada para mañana, miércoles",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/negocios/economia/notas/hacienda-y-chris-agront-todavia-no-llegan-a-un-acuerdo/
2022-08-30 00:00:00,Barceloneta: agenda con empuje  económico,La alcaldesa tiene como prioridad el desarrollo de empresas que activen la economía y atraigan otras fuentes de ingresos al pueblo,Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/barceloneta-agenda-con-empuje-economico/
2022-08-30 00:00:00,Aprueban medidas que acelerarían proceso de transición de cancelarse el contrato de LUMA ,"Legisladores del MVC, el PIP y el independiente José Vargas Vidot avalaron las medidas, aunque sin mucha esperanza de que resulten en verdaderas alternativas para atender la crisis energética",Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/aprueban-medidas-que-acelerarian-proceso-de-transicion-de-cancelarse-el-contrato-de-luma/
2022-08-30 00:00:00,¿Subirá el precio del café?,"Torrefactores favorecen que se aumente el pago a los caficultores, pero rechazan la propuesta del titular de Agricultura de subir el precio al café importado   ",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/negocios/agro/notas/subira-el-precio-del-cafe/
2022-08-30 00:00:00,Incautan $12 millones en cocaína en la frontera sur de Texas,Las autoridades fronterizas descubrieron la droga en el segundo punto de inspección,Estados Unidos,El Nuevo Dia,https://www.elnuevodia.com/noticias/estados-unidos/notas/incautan-12-millones-en-cocaina-en-la-frontera-sur-de-texas/
2022-08-30 00:00:00,"Aaron Judge llega a los 50 jonrones, pero los Yankees vuelven a perder",El estelar jardinero se convirtió en uno de los 10 jugadores en la historia de las Mayores con más de una temporada de 50 vuelacercas,Béisbol,El Nuevo Dia,https://www.elnuevodia.com/deportes/beisbol/notas/aaron-judge-llega-a-los-50-jonrones-pero-los-yankees-vuelven-a-perder/
2022-08-30 00:00:00,"Una mujer muere y dos personas, incluyendo un menor, sufren heridas graves en accidente de tránsito","Otros dos hombres resultaron con heridas leves en el choque reportado en la PR-10, en dirección de Arecibo hacia Utuado",Seguridad,El Nuevo Dia,https://www.elnuevodia.com/noticias/seguridad/notas/una-mujer-muere-y-dos-personas-incluyendo-un-menor-sufren-heridas-graves-en-accidente-de-transito/
2022-08-30 00:00:00,Arrestan a uno de varios sospechosos de realizar cinco robos en tres horas,"La rápida activación de los oficiales ayudó en el manejo de estos incidentes, que se registraron en Comerío y Cidra",Seguridad,El Nuevo Dia,https://www.elnuevodia.com/noticias/seguridad/notas/arrestan-a-uno-de-varios-sospechosos-de-realizar-cinco-robos-en-tres-horas/
2022-08-30 00:00:00,¿Qué hay en tu taza de café?,"Al momento de tomar la dosis diaria de cafeína, pocas personas consideran su procedencia y las consecuencias ambientales de la forma en que fue sembrado y procesado, escribe Adrianne G. Tossas Cavalliery",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/opinion/buscapie/que-hay-en-tu-taza-de-cafe/
2022-08-30 00:00:00,El papa se reunirá con artistas como J Balvin y Denzel Washington,"Se espera que el pontífice participe de Vitae Summit 2022, una reunión que se celebrará este miércoles y jueves en el Vaticano y en la que estarán personalidades del cine y de la música ",Farándula,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/farandula/notas/el-papa-se-reunira-con-artistas-como-j-balvin-y-denzel-washington/
2022-08-30 00:00:00,Eugenio Derbez será operado tras sufrir un accidente,"Alessandra Rosaldo, esposa del actor mexicano, comunicó que el artista está bien de salud pero necesita entrar al quirófano para operar unas lesiones “delicadas”",Películas y series,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/peliculas-series/notas/eugenio-derbez-sera-operado-tras-sufrir-un-accidente/
2022-08-30 00:00:00,Empresario con contratos en Cataño se declarará culpable en el Tribunal federal,José Bou Santiago es dueño de la compañía que obtuvo el contrato para alquilarle una lujosa guagua al exalcalde de ese municipio  Félix “el Cano” Delgado,Tribunales,El Nuevo Dia,https://www.elnuevodia.com/noticias/tribunales/notas/empresario-con-contratos-en-catano-se-declarara-culpable-en-el-tribunal-federal/
2022-08-30 00:00:00,Chris Rock reveló que fue invitado por la Academia para animar los premios Oscar,"El cómico, quien habló del incidente durante un espectáculo celebrado en Arizona, dijo haber rechazado la oferta porque sería como “volver al lugar del crimen”",Farándula,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/farandula/notas/chris-rock-revelo-que-fue-invitado-por-la-academia-para-animar-los-premios-oscar/
2022-08-30 00:00:00,Bajo advertencia de calor 27 pueblos: índices podrían ascender a los 111 grados Fahrenheit,El Servicio Nacional de Meteorología recalcó que es importante que la población tome medidas preventivas para evitar complicaciones de salud,El Tiempo,El Nuevo Dia,https://www.elnuevodia.com/noticias/el-tiempo/notas/bajo-advertencia-de-calor-27-pueblos-indices-podrian-ascender-a-los-111-grados-fahrenheit/
2022-08-30 00:00:00,Fiscalía federal alega violación potencial a orden de mordaza en el caso contra Wanda Vázquez Garced,La moción surge después de un mensaje publicado en la cuenta de Twitter de la exgobernadora,Tribunales,El Nuevo Dia,https://www.elnuevodia.com/noticias/tribunales/notas/fiscalia-federal-alega-violacion-a-orden-de-mordaza-en-el-caso-contra-wanda-vazquez-garced/
2022-08-30 00:00:00,Empresario se declara culpable en el Tribunal federal de sobornar al exalcalde de Cataño,"José Bou Santiago es dueño de la compañía que obtuvo el contrato para alquilarle una lujosa guagua Félix “el Cano” Delgado, a quien le regaló un reloj Rolex a cambio de contratos",Tribunales,El Nuevo Dia,https://www.elnuevodia.com/noticias/tribunales/notas/empresario-se-declara-culpable-en-el-tribunal-federal-de-sobornar-al-exalcalde-de-catano/
2022-08-30 00:00:00,Rendirán homenaje a Ismael Miranda en el Centro de Bellas Artes de Santurce ,"Artistas como Gilberto Santa Rosa, Tito Nieves, Danny Rivera y Chucho Avellanet formarán parte de la velada musical ",Música,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/musica/notas/rendiran-homenaje-a-ismael-miranda-en-el-centro-de-bellas-artes-de-santurce/
2022-08-30 00:00:00,Inician los cambios en las gasolineras Shell ante la entrada de la marca Mobil a partir de este jueves,Conoce dónde abrirán las primeras estaciones de ambas marcas bajo nuevas administraciones,Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/negocios/empresas-comercios/notas/inician-los-cambios-en-las-gasolineras-shell-ante-la-entrada-de-la-marca-mobil-a-partir-de-este-jueves/
2022-08-30 00:00:00,Esta inusual medusa “inmortal” abre un mundo de posibilidades en el mundo científico,En una investigación realizada en España han analizado las claves que contribuyen a extender su longevidad hasta el punto de evitar su muerte,Flora y fauna,El Nuevo Dia,https://www.elnuevodia.com/ciencia-ambiente/flora-fauna/notas/esta-inusual-medusa-inmortal-abre-un-mundo-de-posibilidades-en-el-mundo-cientifico/
2022-08-30 00:00:00,Nueva York: construirán el rascacielos más grande de América,Estará al lado de dos míticas estructuras de la ciudad en la que se proyecta construir otros edificios de gran altura,Construcción,El Nuevo Dia,https://www.elnuevodia.com/negocios/construccion/notas/nueva-york-construiran-el-rascacielos-mas-grande-de-america/
2022-08-30 00:00:00,Karol G llegará al estadio Hiram Bithorn en marzo ,"La venta de boletos comenzará mañana a las 10:00 a.m., a través de Ticketera",Música,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/musica/notas/karol-g-llegara-al-estadio-hiram-bithorn-en-marzo/
2022-08-30 00:00:00,"40 años después, un podcast motiva la condena de un hombre por el asesinato de su esposa",“The Teacher’s Pet” en Australia desencadenó una oleada de interés público que provocó una nueva investigación y posterior juicio,Mundo,El Nuevo Dia,https://www.elnuevodia.com/noticias/mundo/notas/40-anos-despues-un-podcast-motiva-la-condena-de-un-hombre-por-el-asesinato-de-su-esposa/
2022-08-30 00:00:00,El casco de Río Piedras merece vivir,"Sería de gran ayuda que las organizaciones de la sociedad civil, la Universidad de Puerto Rico y las demás entidades de Río Piedras digan presente en este importante y necesario esfuerzo de mejorar la calidad de vida, escribe Ruy Delgado Zayas",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/opinion/punto-de-vista/el-casco-de-rio-piedras-merece-vivir/
2022-08-30 00:00:00,Puerto Rico baja de nuevo al quinto lugar del Grupo F en el clasificatorio al Mundial de FIBA,"Su revés ante Uruguay, sumado al triunfo de México sobre Brasil, lo hizo descender en la tabla de posiciones con 4-4, y provocó un empate entre esos otros tres equipos, todos con 5-3",Baloncesto,El Nuevo Dia,https://www.elnuevodia.com/deportes/baloncesto/notas/puerto-rico-baja-de-nuevo-al-quinto-lugar-del-grupo-f-en-el-clasificatorio-al-mundial-de-fiba/
2022-08-30 00:00:00,La chef Erika Solórzano representará a Puerto Rico en el concurso Internacional de Paella Valenciana de Sueca,"Los interesados en disfrutar de esta travesía gastronómica y su proceso de preparación lo podrán hacer a través de las redes sociales, a partir del 2 de septiembre",Restaurantes,El Nuevo Dia,https://www.elnuevodia.com/gastronomia/restaurantes/notas/la-chef-erika-solorzano-representara-a-puerto-rico-en-el-concurso-internacional-de-paella-valenciana-de-sueca/
2022-08-30 00:00:00,El argentino Sergio Hernández será el dirigente de los Leones de Ponce en el BSN a partir de la temporada 2023,"El piloto que comandó a la generación dorada de la selección argentina, y que tuvo bajo su dirección a estrellas como Manu Ginóbili, entre otros, asumirá el puesto en sustitución de Wilhelmus Caanen",Baloncesto,El Nuevo Dia,https://www.elnuevodia.com/deportes/baloncesto/notas/el-argentino-sergio-hernandez-sera-el-dirigente-de-los-leones-de-ponce-en-el-bsn-a-partir-de-la-temporada-2023/
2022-08-30 00:00:00,Mayagüez agrega valor ofensivo a su alineación  con la adquisición de Roberto Enriquez,Los subcampeones nacionales recibieron además de RA12 al veterano Edwin Arroyo y cedieron dos turnos del próximo sorteo de novatos,Béisbol,El Nuevo Dia,https://www.elnuevodia.com/deportes/beisbol/notas/mayaguez-agrega-valor-ofensivo-a-su-alineacion-con-la-adquisicion-de-roberto-enriquez/
2022-08-30 00:00:00,La falta de vivienda asequible y las sucesiones conflictivas,"Tenemos un grave problema de documentación, corroboración y reconocimiento de títulos de propiedad y derechos propietarios en general, escribe Luis Gallardo",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/opinion/punto-de-vista/la-falta-de-vivienda-asequible-y-las-sucesiones-conflictivas/
2022-08-30 00:00:00,Cataño se vestirá de morado en el Mes del Alzheimer,"Como parte de las actividades de concientización, celebrarán la inauguración del “Muelle por el Alzheimer”",Salud,El Nuevo Dia,https://www.elnuevodia.com/estilos-de-vida/salud/notas/catano-se-vestira-de-morado-en-el-mes-del-alzheimer/
2022-08-30 00:00:00,Tokischa dirige su música a la gente “libre” que quiere “disfrutarse la vida”,"La cantante dominicana, de 26 años, indicó que “vivir libremente” es un sentimiento con el que “uno nace” y que, en su caso, fue desarrollado e impulsado por su madre",Música,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/musica/notas/tokischa-dirige-su-musica-a-la-gente-libre-que-quiere-disfrutarse-la-vida/
2022-08-30 00:00:00,Nuevas proyecciones del Invest 91L alteran el pronóstico para este próximo fin de semana en Puerto Rico,"Aunque los modelos sugieren ahora una trayectoria más al noreste de la isla, el Servicio Nacional de Meteorología recalcó que se trata de un pronóstico a largo plazo, por lo que la incertidumbre se mantiene alta",El Tiempo,El Nuevo Dia,https://www.elnuevodia.com/noticias/el-tiempo/notas/nuevas-proyecciones-del-invest-91l-alteran-el-pronostico-para-este-proximo-fin-de-semana-en-puerto-rico/
2022-08-30 00:00:00,El apoyo del PPD al Proyecto de Wicker abre la puerta a la libre asociación,"La decisión de la Junta de Gobierno estremece la zapata del Partido Popular y le abre la puerta a la libre asociación. Quizás ese sea el camino que sus líderes quieren recorrer, escribe José Enrique “Quiquito” Meléndez ",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/opinion/punto-de-vista/el-apoyo-del-ppd-al-proyecto-de-wicker-abre-la-puerta-a-la-libre-asociacion/
2022-08-31 00:00:00,Saldo de las protestas: 9 policías heridos y miles en pérdidas,"Si bien queremos proteger la ciudad histórica del Viejo San Juan y la propiedad privada de los comerciantes y residentes, también debemos ser más responsables y evitar muertes, escribe Enrique “Kike” Cruz  ",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/opinion/juzgue-usted/saldo-de-las-protestas-9-policias-heridos-y-miles-en-perdidas/
2022-08-31 00:00:00,Los Dodgers evitan que suene la trompeta de “Narco” en Nueva York y llegan a las 90 victorias,El boricua Edwin Díaz no salió a lanzar en la derrota de los Mets contra el líder divisional el oeste en la Liga Nacional,Béisbol,El Nuevo Dia,https://www.elnuevodia.com/deportes/beisbol/notas/los-dodgers-evitan-que-suene-la-trompeta-de-narco-en-nueva-york-y-llegan-a-las-90-victorias/
2022-08-31 00:00:00,Eddie Rosario remolca una carrera en la derrota de los Braves ,"Atlanta, que acecha a los Mets en el liderato de la División Este de la Liga Nacional cayó contra Colorado para la tercera derrota consecutiva",Béisbol,El Nuevo Dia,https://www.elnuevodia.com/deportes/beisbol/notas/eddie-rosario-remolca-una-carrera-en-la-derrota-de-los-braves/
2022-08-31 00:00:00,"¿Quién es José Bou Santiago, el megacontratista convicto por corrupción?","El empresario, quien se declaró culpable de sobornar a Félix “el Cano” Delgado, exalcalde de Cataño, amasó más de $40 millones en contratos gubernamentales durante 14 años",Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/quien-es-jose-bou-santiago-el-mega-contratista-convicto-por-corrupcion/
2022-08-31 00:00:00,Norwill Fragoso y Mónica Pastrana cuentan entre risas los secretos de ser grandes amigas ,Las actrices revelan las anécdotas de hermandad que las une fuera del programa “Raymond y sus amigos” de Telemundo en el nuevo episodio del proyecto “Entre Dos” de El Nuevo Día,Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/farandula/notas/norwill-fragoso-y-monica-pastrana-cuentan-entre-risas-los-secretos-de-ser-grandes-amigas/
2022-08-31 00:00:00,Los pequeños empresarios y el futuro económico de Puerto Rico,"En la isla hace falta un gobierno amigo y facilitador que provea un terreno fértil al desarrollo empresarial y reduzca los obstáculos al emprendimiento, escribe Gustavo Vélez",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/opinion/hablemos-de-economia/los-pequenos-empresarios-y-el-futuro-economico-de-puerto-rico/
2022-08-31 00:00:00,La Coalición Científica no vislumbra que su rol sea permanente,La presidenta del cuerpo asesor mencionó que el grupo continuará en funciones mientras el gobernador y Salud lo requieran,Gobierno,El Nuevo Dia,https://www.elnuevodia.com/noticias/gobierno/notas/coalicion-cientifica-no-vislumbran-que-su-rol-sea-permanente/
2022-08-31 00:00:00,Comisión Estatal de Elecciones exige usar colegios privados para votación especial del PNP,"El organismo electoral presentó un recurso judicial contra tres instituciones educativas que interesa utilizar, de forma gratuita, en la consulta para llenar vacante al Senado ",Política,El Nuevo Dia,https://www.elnuevodia.com/noticias/politica/notas/comision-estatal-de-elecciones-exige-usar-colegios-privados-para-votacion-especial-del-pnp/
2022-08-31 00:00:00,Las Ruinas de la Central Plazuela en Barceloneta testigo de un pasado con sabor a caña,La estructura quedó como evidencia de la época en la que Puerto Rico reinó como productor de azúcar ,Cultura,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/cultura/notas/las-ruinas-de-la-central-plazuela-en-barceloneta-testigo-de-un-pasado-con-sabor-a-cana/
2022-08-31 00:00:00,Baja la confianza del consumidor sobre el rumbo de la economía,Dos terceras de la población opina que la situación no mejorará en los próximos meses y muchos reducen sus gastos,Economía,El Nuevo Dia,https://www.elnuevodia.com/negocios/economia/notas/baja-la-confianza-del-consumidor-sobre-el-rumbo-de-la-economia/
2022-08-31 00:00:00,La Policía arresta a manifestantes que bloqueaban un tramo de la Milla de Oro,Un grupo de personas protestaban desde esta mañana en el marco del sexto aniversario de la Junta de Supervisión Fiscal y reclamaban su salida,Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/la-policia-arresta-a-manifestantes-que-bloqueaban-un-tramo-de-la-milla-de-oro/
2022-08-31 00:00:00,Fallece la joven actriz Charlbi Dean a consecuencia de una enfermedad,"La actriz sudafricana de 32 años recién comenzaba a tener notoriedad por su papel en la película “Triangle of Sadness”, que se alzó con la Palma de Oro en la pasada edición del Festival de Cannes",Farándula,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/farandula/notas/fallece-la-joven-actriz-charlbi-dean-a-consecuencia-de-una-enfermedad/
2022-08-31 00:00:00,Cómo soplan los vientos en el Normandie,"¿Cuál es la vida del Escambrón y qué valor le damos? ¿Cuál es el precio que queremos nosotros pagar por ello?, cuestiona Margarita Frontera Muñoz",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/opinion/punto-de-vista/como-soplan-los-vientos-en-el-normandie/
2022-08-31 00:00:00,Un “fuerte salidero” mantiene sin agua potable a varios sectores de San Juan y Trujillo Alto,La Autoridad de Acueductos y Alcantarillados aseguró que ya movilizó brigadas para atender la situación,Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/un-fuerte-salidero-mantiene-sin-agua-potable-a-varios-sectores-de-san-juan-y-trujillo-alto/
2022-08-31 00:00:00,Alec Baldwin cerca de volver a Broadway en su primer trabajo luego del fatídico disparo,"De acuerdo con The New York Post, el actor se subirá al escenario junto a Tony Shalhoub y John Leguizamo, en la obra “Art”",Farándula,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/farandula/notas/alec-baldwin-cerca-de-volver-a-broadway-en-su-primer-trabajo-luego-del-fatidico-disparo/
2022-08-31 00:00:00,Banquete para cinéfilos en el Festival de Cine Internacional de Puerto Rico,"Con una selección de alta calidad de lo más reciente y relevante en el séptimo arte, el evento se celebra del 1 al 7 de septiembre en cines alrededor de la isla ",Películas y series,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/peliculas-series/notas/banquete-para-cinefilos-en-el-festival-de-cine-internacional-de-puerto-rico/
2022-08-31 00:00:00,El miope sistema de salud de Puerto Rico,"La privatización puede ser muy positiva para nuestro sistema de salud, pero no debe ser destructiva, escribe José Pérez Díaz",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/opinion/punto-de-vista/el-miope-sistema-de-salud-de-puerto-rico/
2022-08-31 00:00:00,Municipio de Bayamón cancela contratos a empresa del contratista José Bou Santiago,"La determinación fue tomada luego de que, ayer, el empresario se declarara culpable a nivel federal por corrupción",Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/municipio-de-bayamon-cancela-contratos-a-empresa-del-contratista-jose-bou-santiago/
2022-08-31 00:00:00,"El equipo de Donald Trump obstruyó investigación de documentos clasificados, reporta Justicia federal","Un nuevo reporte dio más indicios de la cantidad de documentos clasificados recuperados en Mar-a-Lago, en Florida",Estados Unidos,El Nuevo Dia,https://www.elnuevodia.com/noticias/estados-unidos/notas/el-equipo-de-donald-trump-obstruyo-investigacion-de-documentos-clasificados-reporta-justicia-federal/
2022-08-31 00:00:00,"Salud reporta diez nuevas muertes por COVID-19 que elevan a 4,971 el total acumulado","Además, la agencia informó que el total de personas hospitalizadas aumentó a 319",Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/salud-reporta-diez-nuevas-muertes-por-covid-19-que-elevan-a-4971-el-total-acumulado/
2022-08-31 00:00:00,La temporada de huracanes del 2022 rompe récords por la poca actividad ciclónica,Expertos en meteorología y científicos atmosféricos analizarán los elementos registrados este año para responder por qué se ha dado este comportamiento,Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/noticias/el-tiempo/notas/la-temporada-de-huracanes-del-2022-rompe-records-por-la-poca-actividad-ciclonica/
2022-08-31 00:00:00,El banquero Julio Herrera Velutini se entregó al FBI,Esta tarde será su vista inicial por el caso contra la exgobernadora Wanda Vázquez,Tribunales,El Nuevo Dia,https://www.elnuevodia.com/noticias/tribunales/notas/el-banquero-julio-herrera-velutini-se-entrego-al-fbi/
2022-08-31 00:00:00,Gianna: de Guaynabo a Time Square para crear conciencia sobre el síndrome de Down,"La niña de tres años disfruta de los conciertos de música, la comida y posar para el lente. Su imagen se transmitirá en una pantalla gigante en Nueva York.",Locales,El Nuevo Dia,https://www.elnuevodia.com/noticias/locales/notas/gianna-de-guaynabo-a-time-square-para-crear-conciencia-sobre-el-sindrome-de-down/
2022-08-31 00:00:00,Zuleyka Rivera y Horacio Pancheri hacen las paces en “Top Chef VIP”,La modelo boricua y el actor argentino protagonizaron una fuerte discusión la semana pasada durante la transmisión del “reality show” de Telemundo ,Televisión,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/television/notas/zuleyka-rivera-y-horacio-pancheri-hacen-las-paces-en-top-chef-vip/
2022-08-31 00:00:00,Karol G vende completa su primera función en el estadio Hiram Bithorn en una hora,La cantante urbana ofrecerá una segunda función,Música,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/musica/notas/karol-g-vende-completa-su-primera-funcion-en-el-estadio-hiram-bithorn-en-una-hora/
2022-08-31 00:00:00,Abel Nazario llega a acuerdo con fiscalía para declararse culpable,La defensa del exalcalde solicitó al Tribunal federal que paute una vista de “cambio a alegación de culpabilidad”,Tribunales,El Nuevo Dia,https://www.elnuevodia.com/noticias/tribunales/notas/abel-nazario-llega-a-acuerdo-con-fiscalia-para-declararse-culpable/
2022-08-31 00:00:00,El influencer Chris Agront tendrá 45 días más para negociar con Hacienda,La jueza Nerisvel Durán Guzmán enfatizó que de no materializarse un acuerdo para esa fecha el caso irá a juicio,Economía,El Nuevo Dia,https://www.elnuevodia.com/negocios/economia/notas/el-influencer-chris-agront-tendra-45-dias-mas-para-negociar-con-hacienda/
2022-08-31 00:00:00,Fisiatra boricua en Miami: llevo dos años y no puedo más,"Mi situación es solo un síntoma de un sistema de salud enfermizo, que no está preparado para ayudar ni a los profesionales de la salud ni a los pacientes, escribe Elba Gerena",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/opinion/desde-la-diaspora/fisiatra-boricua-en-miami-llevo-dos-anos-y-no-puedo-mas/
2022-08-31 00:00:00,Cosculluela lanza la primera tiraera contra Residente,"La guerra musical entre ambos exponentes urbanos arrancó anoche con el lanzamiento de “#RenéRenuncia”, composición que el reguetonero le dedica a René Perez ",Música,El Nuevo Dia,https://www.elnuevodia.com/entretenimiento/musica/notas/cosculluela-lanza-la-primera-tiraera-contra-residente/
2022-09-01 00:00:00,Incontinencia urinaria en hombres,"Una incómoda situación que afecta a uno de cada cuatro varones a partir de los 40 años, aunque es más común después de los 60 años",Salud,El Nuevo Dia,https://www.elnuevodia.com/estilos-de-vida/salud/notas/incontinencia-urinaria-en-hombres/
2022-09-01 00:00:00,"El costo de la corrupción en Cataño: $190,000 desperdiciados","El contrato recibido por el hoy convicto José Bou Santiago, tras sobornar al exalcalde Félix “el Cano” Delgado, no resolvió el problema en un parque del municipio",Para suscriptores,El Nuevo Dia,https://www.elnuevodia.com/noticias/gobierno/notas/el-costo-de-la-corrupcion-en-catano-190000-desperdiciados/
